station,month,n,baseline_mae,xgb_delta_mae,gain,alpha,is_eligible
30636,9,30,1.283333333333333,1.3134657108287016,-0.030132377495368567,0.0,1
23324,5,31,0.803225806451613,0.8335421901211262,-0.03031638366951317,0.0,1
22217,3,31,0.7161290322580648,0.7464819116517905,-0.030352879393725662,0.0,1
22583,9,30,0.5433333333333332,0.5743416950665415,-0.03100836173320831,0.0,1
30777,2,28,1.9464285714285716,1.977495937814404,-0.031067366385832296,0.0,1
30230,10,31,0.9645161290322581,0.9956410252992366,-0.031124896266978452,0.0,1
29263,2,28,1.3571428571428572,1.3891114662696573,-0.03196860912680011,0.0,1
23724,1,31,2.2483870967741932,2.280608707678414,-0.03222161090422082,0.0,1
31329,7,31,0.674193548387097,0.7065237547120742,-0.032330206324977184,0.0,1
37472,9,30,0.696666666666667,0.7290479370951655,-0.032381270428498476,0.0,1
27823,5,31,0.8419354838709674,0.8743462414270446,-0.03241075755607725,0.0,1
26258,10,31,0.5129032258064518,0.5453893275150368,-0.03248610170858501,0.0,1
30823,5,31,0.770967741935484,0.8035093377674777,-0.032541595831993675,0.0,1
26258,1,31,0.5258064516129033,0.558368653647842,-0.03256220203493876,0.0,1
23631,9,30,0.7066666666666667,0.7394390899191298,-0.0327724232524631,0.0,1
31707,8,31,0.606451612903226,0.6392988754496459,-0.0328472625464199,0.0,1
28138,1,27,1.0296296296296297,1.0627854576437838,-0.033155828014154176,0.0,1
27037,2,28,0.95,0.9834417305961584,-0.0334417305961584,0.0,1
22887,3,31,0.9774193548387099,1.0110243294267887,-0.03360497458807876,0.0,1
28275,5,31,1.409677419354838,1.4433106758000864,-0.033633256445248394,0.0,1
32098,6,30,0.9700000000000001,1.0036369617407523,-0.03363696174075226,0.0,1
34163,4,15,0.6799999999999999,0.7136595406631631,-0.03365954066316312,0.0,1
20891,6,30,0.98,1.0138109709617373,-0.03381097096173735,0.0,1
23205,1,30,1.666666666666667,1.7005355697032065,-0.033868903036539555,0.0,1
29263,12,31,1.4354838709677424,1.4693649259185604,-0.033881054950817946,0.0,1
29282,9,30,0.9233333333333332,0.9572547377583881,-0.03392140442505487,0.0,1
22583,12,31,1.0709677419354837,1.1049016264477565,-0.03393388451227275,0.0,1
28224,1,28,1.025,1.0590285252181015,-0.034028525218101624,0.0,1
36034,11,30,1.54,1.5742436796372445,-0.034243679637244506,0.0,1
24266,2,28,1.832142857142857,1.8664024248203661,-0.03425956767750904,0.0,1
31388,10,31,0.9483870967741935,0.9828666908125723,-0.03447959403837875,0.0,1
28434,2,28,1.7142857142857137,1.7488642911027579,-0.03457857681704413,0.0,1
20891,3,31,1.5064516129032255,1.541072021300093,-0.03462040839686753,0.0,1
30758,7,31,0.4677419354838711,0.5026473865596458,-0.034905451075774696,0.0,1
27947,9,30,0.9166666666666665,0.9516387218710344,-0.03497205520436786,0.0,1
34391,4,30,0.5333333333333333,0.5683677044697103,-0.035034371136376974,0.0,1
26477,7,31,0.2774193548387097,0.3126902741049566,-0.03527091926624687,0.0,1
28661,6,30,0.48000000000000026,0.5156469666709503,-0.035646966670950075,0.0,1
22802,7,31,0.20645161290322553,0.2421115353342987,-0.03565992243107316,0.0,1
27199,12,31,1.2161290322580647,1.2521212929349033,-0.03599226067683858,0.0,1
23711,10,31,0.9548387096774194,0.9908379361814549,-0.03599922650403553,0.0,1
28434,11,30,0.7533333333333334,0.7893950235967836,-0.036061690263450186,0.0,1
22887,9,30,0.7999999999999997,0.8360918531566855,-0.03609185315668584,0.0,1
24944,12,31,2.3064516129032255,2.342553508978697,-0.03610189607547154,0.0,1
31594,7,31,0.6870967741935484,0.7232434169659689,-0.03614664277242052,0.0,1
23418,12,31,1.3548387096774188,1.391541293694547,-0.036702584017128226,0.0,1
34880,10,31,0.48064516129032275,0.5176983227682932,-0.03705316147797044,0.0,1
22820,4,30,0.38666666666666655,0.4237390386189023,-0.03707237195223573,0.0,1
28722,10,31,0.8838709677419352,0.9210444216241854,-0.03717345388225024,0.0,1
22602,8,31,0.37096774193548404,0.40817271529907195,-0.03720497336358791,0.0,1
28698,11,30,1.1066666666666667,1.1439098370882372,-0.03724317042157055,0.0,1
22820,9,30,0.3466666666666667,0.38404132929941015,-0.03737466263274347,0.0,1
25703,3,31,2.8032258064516133,2.8407477233438727,-0.037521916892259366,0.0,1
28138,9,30,2.0366666666666666,2.0744361388613473,-0.03776947219468063,0.0,1
26258,2,28,0.9964285714285718,1.034529639807131,-0.03810106837855931,0.0,1
29231,11,30,1.4333333333333336,1.4717114230229833,-0.03837808968964973,0.0,1
35121,10,31,0.6451612903225806,0.6836079323484051,-0.038446642025824485,0.0,1
24641,9,30,1.0033333333333334,1.041829529851675,-0.038496196518341685,0.0,1
26477,1,30,0.42333333333333323,0.46203562813500554,-0.03870229480167231,0.0,1
28138,2,18,0.833333333333333,0.8722122980074747,-0.03887896467414165,0.0,1
22802,10,31,0.26451612903225813,0.3037069311485656,-0.03919080211630749,0.0,1
24817,1,31,1.6516129032258067,1.6908483717710743,-0.039235468545267604,0.0,1
34123,4,30,0.73,0.7693713553746541,-0.03937135537465408,0.0,1
29282,2,28,1.8357142857142859,1.8752916234803187,-0.039577337766032894,0.0,1
22217,5,31,0.6290322580645158,0.6686413282168006,-0.039609070152284764,0.0,1
23921,2,28,1.6500000000000001,1.6896808994933963,-0.03968089949339615,0.0,1
22802,9,30,0.28666666666666657,0.32662642711463064,-0.039959760447964066,0.0,1
27648,10,31,0.8258064516129031,0.8658731700296723,-0.04006671841676923,0.0,1
30521,12,31,1.9612903225806448,2.001619039872481,-0.04032871729183629,0.0,1
36034,2,28,1.9749999999999999,2.0156344938491073,-0.040634493849107445,0.0,1
31960,8,31,0.6290322580645158,0.6697822142752905,-0.04074995621077471,0.0,1
31329,12,31,1.093548387096774,1.1343384961567575,-0.04079010905998359,0.0,1
30230,2,28,2.4607142857142854,2.5016869313349686,-0.040972645620683146,0.0,1
30777,11,30,1.5200000000000002,1.561360329513749,-0.041360329513748795,0.0,1
27037,8,31,0.33548387096774185,0.37704697257178194,-0.04156310160404009,0.0,1
21946,2,28,1.5178571428571426,1.5595018839397066,-0.041644741082563996,0.0,1
20891,9,30,0.9066666666666668,0.9487090624345,-0.042042395767833196,0.0,1
31915,7,31,0.4258064516129032,0.46785407249605465,-0.04204762088315145,0.0,1
32165,7,31,0.6516129032258068,0.6939097444879855,-0.0422968412621787,0.0,1
32411,8,31,0.6387096774193547,0.6810558415829173,-0.04234616416356263,0.0,1
28440,9,30,0.6333333333333332,0.6762660043438274,-0.04293267101049425,0.0,1
21946,3,31,1.7322580645161287,1.775233197392475,-0.042975132876346356,0.0,1
24641,7,31,0.9903225806451614,1.0333886073962337,-0.043066026751072295,0.0,1
37472,10,31,0.6064516129032257,0.649612192665377,-0.04316057976215126,0.0,1
22802,3,31,0.5,0.5431985146336017,-0.04319851463360169,0.0,1
23724,2,28,1.8178571428571426,1.861401944980025,-0.043544802122882365,0.0,1
34646,3,31,0.7419354838709676,0.7855239355636219,-0.04358845169265424,0.0,1
24125,10,31,0.6483870967741936,0.6921658300374064,-0.0437787332632128,0.0,1
34646,9,30,0.6566666666666667,0.7006363345682622,-0.04396966790159551,0.0,1
30758,10,31,0.7838709677419357,0.8279364177837006,-0.044065450041764986,0.0,1
27459,6,30,0.5666666666666669,0.6107499574598236,-0.04408329079315676,0.0,1
37472,8,31,0.4709677419354838,0.5152121012729984,-0.04424435933751464,0.0,1
24944,1,30,1.6733333333333327,1.7175976372913764,-0.044264303958043705,0.0,1
34646,5,31,0.7193548387096769,0.763855256933358,-0.044500418223681115,0.0,1
28411,3,31,1.067741935483871,1.1128517760865149,-0.04510984060264378,0.0,1
23205,5,31,0.9741935483870966,1.0193265314304059,-0.04513298304330926,0.0,1
23921,4,30,0.8966666666666664,0.9423346927637853,-0.04566802609711895,0.0,1
31388,2,28,1.6178571428571433,1.663723906176165,-0.04586676331902173,0.0,1
28900,11,30,0.46,0.5061504815518856,-0.04615048155188556,0.0,1
22550,2,28,0.9821428571428577,1.0284827219322328,-0.04633986478937513,0.0,1
29612,1,30,1.5499999999999996,1.5970144676975901,-0.047014467697590545,0.0,1
23472,1,31,2.3451612903225802,2.392480920303252,-0.04731962998067196,0.0,1
37472,5,31,0.5967741935483871,0.6443204918215355,-0.04754629827314838,0.0,1
22820,2,28,0.9857142857142855,1.0332703462668822,-0.047556060552596646,0.0,1
22837,11,30,0.8900000000000002,0.9376158595333499,-0.04761585953334968,0.0,1
36034,1,31,2.412903225806452,2.4606074509421187,-0.04770422513566697,0.0,1
23933,5,31,1.0645161290322582,1.1123461217649522,-0.04782999273269395,0.0,1
21982,8,31,0.9612903225806453,1.0092067849732216,-0.0479164623925763,0.0,1
26258,5,31,0.43225806451612886,0.48021063573898803,-0.047952571222859175,0.0,1
30054,11,30,1.28,1.3280807648847497,-0.04808076488474966,0.0,1
27459,5,31,0.8967741935483866,0.9448702794649906,-0.04809608591660397,0.0,1
23955,12,31,2.1032258064516123,2.1519668956677753,-0.04874108921616305,0.0,1
32061,2,28,1.182142857142857,1.231455010687932,-0.04931215354507512,0.0,1
29612,11,30,1.163333333333333,1.2129923196385302,-0.04965898630519705,0.0,1
22641,11,30,0.6566666666666665,0.7063421878591176,-0.04967552119245111,0.0,1
24966,2,28,2.392857142857143,2.4427082773431072,-0.049851134485964455,0.0,1
22602,3,31,0.5451612903225805,0.5952750819464847,-0.05011379162390417,0.0,1
27199,5,31,0.8483870967741934,0.898702329289048,-0.05031523251485459,0.0,1
33008,2,28,0.38214285714285723,0.4326961445489098,-0.05055328740605258,0.0,1
27648,5,31,0.7645161290322583,0.8151668780273009,-0.05065074899504263,0.0,1
23324,3,31,1.270967741935484,1.322210809179852,-0.051243067244368,0.0,1
31532,1,31,1.7838709677419353,1.8364614008835727,-0.05259043314163736,0.0,1
29430,5,31,0.6161290322580647,0.6693202035937219,-0.053191171335657206,0.0,1
20891,12,31,1.7193548387096773,1.7727106892533842,-0.05335585054370684,0.0,1
22837,1,31,1.1903225806451614,1.2439442231169637,-0.053621642471802344,0.0,1
24944,11,30,1.6866666666666665,1.740934278927743,-0.05426761226107657,0.0,1
33008,10,31,0.2838709677419353,0.3386747225878699,-0.05480375484593458,0.0,1
28064,11,30,0.6666666666666666,0.7214821860271816,-0.054815519360514986,0.0,1
24966,1,10,1.7500000000000013,1.8054948301985874,-0.05549483019858603,0.0,0
29263,11,30,1.2266666666666668,1.2832910480660698,-0.05662438139940296,0.0,1
27947,3,31,1.335483870967742,1.392569792775377,-0.057085921807635165,0.0,1
22113,4,30,0.3266666666666667,0.38398022651672364,-0.05731355985005693,0.0,1
20674,2,28,0.8000000000000005,0.8573524547740821,-0.057352454774081574,0.0,1
22602,9,30,0.44666666666666666,0.5040395550678173,-0.057372888401150623,0.0,1
23711,8,31,0.8354838709677419,0.8929409389414134,-0.05745706797367145,0.0,1
28434,9,30,1.0333333333333328,1.091896220805744,-0.05856288747241134,0.0,1
27612,6,30,0.3066666666666667,0.3654871365482301,-0.05882046988156342,0.0,1
30372,12,31,2.912903225806452,2.972253277873801,-0.059350052067349335,0.0,1
27459,9,30,0.783333333333333,0.8428251538239416,-0.05949182049060864,0.0,1
29838,11,30,1.3733333333333329,1.4338986103174582,-0.060565276984125394,0.0,1
29282,12,31,2.0999999999999996,2.1607549498398457,-0.060754949839846084,0.0,1
34172,6,30,0.7733333333333335,0.8345040985538315,-0.061170765220497914,0.0,1
31960,7,31,0.7225806451612904,0.7837676172415095,-0.06118697208021906,0.0,1
33008,8,31,0.38064516129032233,0.4421561376401973,-0.06151097634987496,0.0,1
28411,9,30,0.6433333333333338,0.7048811787304778,-0.061547845397144085,0.0,1
22802,6,30,0.33333333333333304,0.395105498222013,-0.06177216488867998,0.0,1
27612,10,31,0.22903225806451602,0.29161717338307236,-0.06258491531855634,0.0,1
23324,12,31,1.4548387096774191,1.5174274264369159,-0.06258871675949673,0.0,1
23418,9,30,0.3866666666666668,0.4493615703284741,-0.0626949036618073,0.0,1
29430,9,30,0.42000000000000004,0.48300369498707985,-0.0630036949870798,0.0,1
29612,9,30,0.6633333333333336,0.7265360719772678,-0.06320273864393422,0.0,1
28493,7,31,0.7516129032258064,0.81497411864299,-0.06336121541718354,0.0,1
23405,7,31,0.6419354838709678,0.7055661770605275,-0.06363069318955972,0.0,1
29838,2,28,2.292857142857143,2.3571545175143647,-0.06429737465722152,0.0,1
24125,7,31,0.6032258064516127,0.6683084869577036,-0.0650826805060909,0.0,1
37099,9,30,0.7166666666666666,0.7817853397130964,-0.06511867304642982,0.0,1
26258,11,30,0.38666666666666677,0.45229755841195585,-0.06563089174528908,0.0,1
22113,5,31,0.23225806451612907,0.2979670734655472,-0.06570900894941811,0.0,1
34009,7,31,0.7290322580645162,0.7961763645758883,-0.06714410651137204,0.0,1
29430,7,31,0.5387096774193549,0.6058599386454349,-0.06715026122607992,0.0,1
31388,12,31,1.525806451612903,1.5938355463647078,-0.06802909475180474,0.0,1
34880,4,30,0.5166666666666665,0.5847537842020392,-0.06808711753537267,0.0,1
29570,8,31,0.6677419354838711,0.736009884938117,-0.06826794945424597,0.0,1
34172,7,31,0.7032258064516126,0.7722202664962216,-0.06899446004460896,0.0,1
21982,4,30,1.3766666666666671,1.4457715700566771,-0.06910490339000996,0.0,1
22602,5,31,0.40322580645161304,0.4724813206541922,-0.06925551420257914,0.0,1
23405,9,30,0.3633333333333333,0.4331131175160408,-0.06977978418270753,0.0,1
34172,9,30,0.6233333333333334,0.6935352547404666,-0.07020192140713322,0.0,1
22217,7,31,0.34838709677419305,0.4187097079751467,-0.07032261120095368,0.0,1
34391,6,30,0.8166666666666667,0.8871600367004675,-0.07049337003380085,0.0,1
33008,9,30,0.5233333333333334,0.5945697951316833,-0.07123646179834986,0.0,1
29430,8,31,0.5935483870967742,0.6649516469062936,-0.07140325980951945,0.0,1
22802,1,31,0.31612903225806455,0.3879666957102957,-0.07183766345223114,0.0,1
27595,9,30,0.3866666666666668,0.460130202745398,-0.07346353607873118,0.0,1
20674,1,31,1.5354838709677419,1.6089608409532135,-0.0734769699854716,0.0,1
26258,3,31,0.5870967741935482,0.6605866707621082,-0.07348989656855998,0.0,1
22113,7,31,0.4774193548387095,0.5519474568190953,-0.07452810198038579,0.0,1
28440,12,31,0.5387096774193552,0.6145556642463608,-0.07584598682700561,0.0,1
29838,12,31,1.2225806451612906,1.2986278000137497,-0.07604715485245905,0.0,1
22217,6,30,0.31666666666666665,0.39286701695993537,-0.07620035029326871,0.0,1
23205,7,31,0.6677419354838707,0.7469598168567303,-0.07921788137285957,0.0,1
23711,7,31,0.796774193548387,0.8768052289622924,-0.08003103541390544,0.0,1
32389,8,31,0.5064516129032259,0.5866406572562074,-0.08018904435298146,0.0,1
32165,6,30,0.9200000000000003,1.0002102352368338,-0.08021023523683357,0.0,1
30252,1,31,2.2612903225806456,2.3419747047321566,-0.08068438215151108,0.0,1
34391,9,30,1.1300000000000003,1.2119700321493054,-0.0819700321493051,0.0,1
24641,10,31,1.1129032258064513,1.1949047697152217,-0.08200154390877046,0.0,1
22583,5,31,0.8806451612903226,0.963626191338464,-0.0829810300481415,0.0,1
27823,4,30,0.9066666666666664,0.9896690503818291,-0.08300238371516266,0.0,1
23324,1,31,2.061290322580646,2.144728220476499,-0.08343789789585321,0.0,1
30252,12,31,3.000000000000001,3.0841338654078796,-0.0841338654078787,0.0,1
23324,9,30,0.3799999999999999,0.4642158324023088,-0.0842158324023089,0.0,1
23711,5,31,0.8322580645161293,0.9167965124691687,-0.08453844795303944,0.0,1
34646,10,31,0.8870967741935486,0.9719189927642868,-0.08482221857073824,0.0,1
32389,6,30,0.5433333333333332,0.6284428396774455,-0.0851095063441123,0.0,1
23891,1,30,2.3100000000000005,2.3962941749704383,-0.08629417497043779,0.0,1
27595,2,28,1.65,1.7364698808108059,-0.08646988081080598,0.0,1
28698,9,30,0.6799999999999999,0.7666649826057255,-0.08666498260572553,0.0,1
28493,6,30,0.7033333333333329,0.7901905038952823,-0.08685717056194941,0.0,1
37472,3,31,0.5096774193548387,0.5988841606724646,-0.08920674131762596,0.0,1
28698,4,30,0.7933333333333332,0.8825860149661698,-0.08925268163283662,0.0,1
24738,6,30,0.9633333333333335,1.0528979724956058,-0.08956463916227231,0.0,1
23711,9,30,0.5933333333333333,0.6833341661343971,-0.09000083280106386,0.0,1
23804,9,30,0.4333333333333333,0.5241991888172924,-0.09086585548395915,0.0,1
30054,1,31,1.509677419354839,1.6005748411820782,-0.09089742182723914,0.0,1
22820,10,31,0.21935483870967742,0.3124376110972897,-0.09308277238761226,0.0,1
30758,11,30,0.9366666666666669,1.029774405024946,-0.09310773835827912,0.0,1
24688,12,31,1.3000000000000005,1.393137447824402,-0.09313744782440159,0.0,1
20674,5,31,0.5516129032258065,0.645121753792609,-0.09350885056680258,0.0,1
37031,5,31,0.8580645161290327,0.9524210432003587,-0.09435652707132602,0.0,1
24125,4,29,0.5827586206896551,0.6774557966738941,-0.09469717598423899,0.0,1
24343,12,31,2.103225806451614,2.2002445370920243,-0.09701873064041022,0.0,1
27595,4,30,0.6100000000000001,0.7074388032530744,-0.0974388032530743,0.0,1
34009,3,31,1.1806451612903224,1.2795150289131745,-0.0988698676228521,0.0,1
28224,9,30,1.2600000000000002,1.3602860756280524,-0.10028607562805214,0.0,1
20891,4,30,1.6266666666666667,1.72732687803451,-0.1006602113678432,0.0,1
27612,7,31,0.3806451612903224,0.4832265874731443,-0.1025814261828219,0.0,1
30054,9,30,0.5966666666666666,0.6993791171660023,-0.10271245049933575,0.0,1
27333,9,30,1.1300000000000001,1.2333433255568769,-0.10334332555687675,0.0,1
30230,9,30,0.7566666666666667,0.8614710033933322,-0.10480433672666545,0.0,1
32389,9,30,0.49999999999999983,0.6049037416543188,-0.10490374165431898,0.0,1
34009,9,30,0.6033333333333332,0.708687326281021,-0.10535399294768788,0.0,1
37099,12,31,1.2516129032258065,1.357826432165119,-0.10621352893931246,0.0,1
24908,2,28,2.942857142857143,3.049212813696691,-0.10635567083954811,0.0,1
22820,7,31,0.3322580645161292,0.43865623974031037,-0.10639817522418116,0.0,1
27333,1,18,0.5222222222222221,0.6303824661454804,-0.10816024392325829,0.0,1
24125,5,31,0.5645161290322579,0.6731696213926038,-0.10865349236034594,0.0,1
34646,4,30,1.1400000000000001,1.2494470230738324,-0.10944702307383225,0.0,1
33008,4,30,0.49,0.5998447852830093,-0.10984478528300934,0.0,1
25563,11,30,2.3466666666666662,2.4571818957726155,-0.11051522910594924,0.0,1
24817,11,30,2.4200000000000004,2.531359967167179,-0.11135996716717855,0.0,1
30758,2,28,1.3249999999999997,1.4393177055554196,-0.11431770555541987,0.0,1
27037,9,30,0.4466666666666667,0.5613247734121979,-0.11465810674553117,0.0,1
22820,6,30,0.35333333333333317,0.46814292352025694,-0.11480959018692377,0.0,1
26477,9,30,0.3033333333333333,0.4181585883287091,-0.11482525499537583,0.0,1
24908,12,31,2.7935483870967746,2.910158134588311,-0.11660974749153663,0.0,1
34009,6,30,0.6633333333333336,0.780983978509903,-0.11765064517656942,0.0,1
28440,2,28,1.1,1.2177312012761834,-0.1177312012761833,0.0,1
30054,12,31,1.9129032258064522,2.0329750867380256,-0.1200718609315734,0.0,1
27648,9,30,0.9800000000000002,1.103593101743609,-0.12359310174360871,0.0,1
24738,2,28,2.0071428571428567,2.1321539672889873,-0.12501111014613064,0.0,1
28411,4,30,1.1900000000000004,1.3192264620525145,-0.1292264620525141,0.0,1
35121,1,31,1.4129032258064522,1.5426275349312255,-0.12972430912477328,0.0,1
22217,8,31,0.28709677419354857,0.4185607447138716,-0.13146397052032305,0.0,1
20674,6,30,0.4566666666666668,0.5884650554259617,-0.13179838875929495,0.0,1
24738,1,30,1.9833333333333347,2.11601453498006,-0.13268120164672537,0.0,1
20674,12,31,1.1,1.235664063103256,-0.13566406310325596,0.0,1
34861,6,30,0.5199999999999996,0.6564272381862,-0.1364272381862004,0.0,1
28698,7,31,0.5580645161290324,0.6960054457548167,-0.1379409296257843,0.0,1
25551,1,30,2.386666666666667,2.524820086012284,-0.13815341934561687,0.0,1
28493,9,30,0.6499999999999999,0.7882559782693472,-0.13825597826934732,0.0,1
20674,4,30,1.2633333333333332,1.40617172217307,-0.14283838883973687,0.0,1
27648,4,30,0.9433333333333334,1.0890355171759922,-0.14570218384265887,0.0,1
34009,4,30,1.1300000000000001,1.27803207543989,-0.14803207543988983,0.0,1
27947,4,30,1.1466666666666663,1.2981433291360736,-0.15147666246940727,0.0,1
27459,2,28,1.3035714285714286,1.4573961550635954,-0.15382472649216683,0.0,1
29570,9,30,0.9566666666666666,1.1107001545528568,-0.1540334878861902,0.0,1
34861,8,31,0.32903225806451597,0.48447719620120144,-0.15544493813668547,0.0,1
30823,6,30,0.41999999999999993,0.5764044855845472,-0.15640448558454723,0.0,1
35121,11,30,0.56,0.7170212890704473,-0.1570212890704472,0.0,1
26258,7,31,0.7709677419354845,0.928043892534991,-0.15707615059950653,0.0,1
27947,5,31,1.1516129032258056,1.3116114420756213,-0.15999853884981574,0.0,1
27823,9,30,0.8833333333333333,1.0454145303717814,-0.16208119703844814,0.0,1
37099,11,30,0.8933333333333332,1.0559603868424892,-0.16262705350915596,0.0,1
37099,10,31,0.9580645161290323,1.1261280946193204,-0.16806357849028808,0.0,1
37099,8,31,0.4387096774193549,0.607936185309964,-0.16922650789060906,0.0,1
26258,4,30,0.6633333333333332,0.8343968780276675,-0.17106354469433427,0.0,1
28411,5,31,1.1483870967741938,1.3273037365126996,-0.1789166397385058,0.0,1
37099,7,26,0.6192307692307693,0.7988135306307901,-0.17958276140002083,0.0,1
37031,4,30,0.8333333333333331,1.0150723601132627,-0.1817390267799296,0.0,1
20674,10,31,0.4483870967741936,0.6360846773270636,-0.18769758055287006,0.0,1
26258,6,30,0.8733333333333332,1.0710192264150826,-0.19768589308174944,0.0,1
34009,5,31,1.080645161290323,1.2787135193304673,-0.19806835804014433,0.0,1
22217,9,30,0.2733333333333332,0.4831004127363363,-0.2097670794030031,0.0,1
24125,9,30,0.4200000000000001,0.630002819125851,-0.2100028191258509,0.0,1
20674,8,31,0.458064516129032,0.6725823169754398,-0.2145178008464078,0.0,1
34861,7,31,0.49354838709677423,0.7143584380226753,-0.22081005092590106,0.0,1
24125,11,30,0.6266666666666656,0.8475668965280048,-0.22090022986133917,0.0,1
28493,5,31,1.3032258064516127,1.534391360543668,-0.23116555409205541,0.0,1
20674,11,30,0.7333333333333331,0.971707775990168,-0.23837444265683494,0.0,1
20674,3,31,1.0129032258064519,1.2548050435320026,-0.24190181772555075,0.0,1
28224,6,1,0.5,0.7587007582187653,-0.25870075821876526,0.0,0
20674,7,31,0.6129032258064514,0.8891672648729814,-0.27626403906652997,0.0,1
20674,9,30,0.4566666666666668,0.7768915230035783,-0.32022485633691156,0.0,1
35121,12,31,0.5935483870967743,0.9425669852058373,-0.349018598109063,0.0,1
35121,2,28,1.114285714285714,1.5853512475134,-0.47106553322768585,0.0,1
28440,1,31,1.0935483870967742,1.606444905746368,-0.5128965186495937,0.0,1
