Cod,Date,resid,split
27857,2018-02-16,-0.07756919860839862,train
27857,2018-02-17,-0.07172698974609393,train
27857,2018-02-18,-0.021686172485351207,train
27857,2018-02-19,0.20132617950439435,train
27857,2018-02-20,-0.14828186035156232,train
27857,2018-02-21,-0.0060520172119140625,train
27857,2018-02-22,-0.054144287109375355,train
27857,2018-02-23,0.061095428466796164,train
27857,2018-02-24,-0.07836341857910156,train
27857,2018-02-25,0.036040496826171164,train
27857,2018-02-26,0.008209991455078836,train
27857,2018-02-27,0.008758544921875,train
27857,2018-02-28,-0.034270477294921164,train
27857,2018-03-01,0.05605812072753835,train
27857,2018-03-02,0.02276611328125,train
27857,2018-03-03,-0.006747817993163707,train
27857,2018-03-04,-0.02408313751220703,train
27857,2018-03-05,-0.023094940185547586,train
27857,2018-03-06,-0.16677207946777273,train
27857,2018-03-07,0.09685287475585902,train
27857,2018-03-08,0.014234924316406605,train
27857,2018-03-09,0.034757995605469105,train
27857,2018-03-10,0.10036544799804759,train
27857,2018-03-11,-0.04371528625488352,train
27857,2018-03-12,0.024071502685547586,train
27857,2018-03-13,-0.015946388244628906,train
27857,2018-03-14,0.013370132446288707,train
27857,2018-03-15,0.10498237609863281,train
27857,2018-03-16,-0.0278888702392579,train
27857,2018-03-17,0.03394317626953125,train
27857,2018-03-18,0.040947723388672586,train
27857,2018-03-19,0.044264984130858664,train
27857,2018-03-20,0.03314552307128871,train
27857,2018-03-21,-0.0017921447753899145,train
27857,2018-03-22,0.060815238952637074,train
27857,2018-03-23,-0.0466588973999027,train
27857,2018-03-24,-0.037653350830078036,train
27857,2018-03-25,0.09933929443359357,train
27857,2018-03-26,-0.1747570037841797,train
27857,2018-03-27,-0.05243358612060556,train
27857,2018-03-28,-0.010391616821288974,train
27857,2018-03-29,0.0009353637695319605,train
27857,2018-03-30,-0.00411453247070348,train
27857,2018-03-31,0.004029273986816406,train
27857,2018-04-01,0.05955581665039067,train
27857,2018-04-02,0.09069004058837882,train
27857,2018-04-03,0.1804273605346678,train
27857,2018-04-04,-0.008678245544433416,train
27857,2018-04-05,0.18905925750732422,train
27857,2018-04-06,0.0691510200500488,train
27857,2018-04-07,-0.00010814666748082402,train
27857,2018-04-08,-0.014367866516113104,train
27857,2018-04-09,-0.041425037384033025,train
27857,2018-04-10,0.07224254608154368,train
27857,2018-04-11,0.13919372558593768,train
27857,2018-04-12,-0.018632698059081854,train
27857,2018-04-13,0.030239677429199308,train
27857,2018-04-14,-0.04773254394531268,train
27857,2018-04-15,-0.043404960632324574,train
27857,2018-04-16,-0.0021974563598625707,train
27857,2018-04-17,0.1361049652099613,train
27857,2018-04-18,0.02471923828125,train
27857,2018-04-19,0.058191108703613104,train
27857,2018-04-20,-0.07842578887939489,train
27857,2018-04-21,-0.016629123687744496,train
27857,2018-04-22,-0.09298124313354528,train
27857,2018-04-23,-0.03501968383789045,train
27857,2018-04-24,-0.11955318450927699,train
27857,2018-04-25,0.13546667098998988,train
27857,2018-04-26,-0.0059745788574225855,train
27857,2018-04-27,-0.007747650146484375,train
27857,2018-04-28,-0.04345703125,train
27857,2018-04-29,-0.1949123382568363,train
27857,2018-04-30,-0.019517898559570312,train
27857,2018-05-01,-0.012919998168946734,train
27857,2018-05-02,-0.08380889892578125,train
27857,2018-05-03,-0.07267684936523366,train
27857,2018-05-04,0.014967346191404829,train
27857,2018-05-05,0.046462249755858664,train
27857,2018-05-06,0.03998565673828125,train
27857,2018-05-07,-0.09656105041504048,train
27857,2018-05-08,-0.026999664306639914,train
27857,2018-05-09,0.01193695068359446,train
27857,2018-05-10,-0.026366424560546164,train
27857,2018-05-11,-0.07540283203124964,train
27857,2018-05-12,-0.02795867919921946,train
27857,2018-05-13,-0.049070930480956676,train
27857,2018-05-14,-0.04331207275390625,train
27857,2018-05-15,0.12274475097656179,train
27857,2018-05-16,0.06043395996093892,train
27857,2018-05-17,-0.036553192138672586,train
27857,2018-05-18,0.05858001708984517,train
27857,2018-05-19,-0.11819610595703267,train
27857,2018-05-20,0.16823863983154297,train
27857,2018-05-21,-0.0039627075195305395,train
27857,2018-05-22,-0.3027534484863281,train
27857,2018-05-23,-0.12867279052734304,train
27857,2018-05-24,-0.05594787597656392,train
27857,2018-05-25,0.033042144775389914,train
27857,2018-05-26,0.007022857666015625,train
27857,2018-05-27,-0.11930580139160085,train
27857,2018-05-28,-0.03023815155029297,train
27857,2018-05-29,0.02734832763671946,train
27857,2018-05-30,-0.011880874633789062,train
27857,2018-05-31,-0.006450653076171875,train
27857,2018-06-01,-0.06215295791625941,train
27857,2018-06-02,-0.026635742187499645,train
27857,2018-06-03,0.02781372070312571,train
27857,2018-06-04,-0.03549804687499858,train
27857,2018-06-05,-0.030725860595701704,train
27857,2018-06-06,-0.030590438842773793,train
27857,2018-06-07,-0.14370250701904297,train
27857,2018-06-08,0.0064487457275390625,train
27857,2018-06-09,-0.0018203735351569605,train
27857,2018-06-10,0.032767295837402344,train
27857,2018-06-11,0.05561637878417969,train
27857,2018-06-12,-0.02299346923827983,train
27857,2018-06-13,0.057997894287108664,train
27857,2018-06-14,0.01601409912109375,train
27857,2018-06-15,0.018876266479491477,train
27857,2018-06-16,-0.00841293334960902,train
27857,2018-06-17,0.047332763671875,train
27857,2018-06-18,-0.0824531555175767,train
27857,2018-06-19,-0.03571319580078125,train
27857,2018-06-20,0.012818527221678977,train
27857,2018-06-21,-0.01169281005859446,train
27857,2018-06-22,0.023489761352539773,train
27857,2018-06-23,0.033367156982421875,train
27857,2018-06-24,0.009762191772459516,train
27857,2018-06-25,-0.02548675537109446,train
27857,2018-06-26,0.03173255920410156,train
27857,2018-06-27,-0.046805572509764914,train
27857,2018-06-28,-0.10174331665039205,train
27857,2018-06-29,0.0233154296875,train
27857,2018-06-30,0.06757888793945455,train
27857,2018-07-01,0.06938591003417827,train
27857,2018-07-02,-0.15542640686035014,train
27857,2018-07-03,-0.05972595214843679,train
27857,2018-07-04,-0.12499237060546875,train
27857,2018-07-05,-0.07633819580077983,train
27857,2018-07-06,-0.10520591735839702,train
27857,2018-07-07,-0.008548736572265625,train
27857,2018-07-08,-0.08917808532714844,train
27857,2018-07-09,0.08077964782714986,train
27857,2018-07-10,0.05776214599609375,train
27857,2018-07-11,0.004457092285157671,train
27857,2018-07-12,-0.04242553710937358,train
27857,2018-07-13,0.07910423278808665,train
27857,2018-07-14,-0.17536697387695455,train
27857,2018-07-15,0.028612899780274148,train
27857,2018-07-16,-0.13491439819335938,train
27857,2018-07-17,-0.004213714599607954,train
27857,2018-07-18,0.020212173461914062,train
27857,2018-07-19,0.11222991943359517,train
27857,2018-07-20,-0.0003875732421860789,train
27857,2018-07-21,-0.2172626495361314,train
27857,2018-07-22,-0.38257598876953125,train
27857,2018-07-23,0.04858703613281179,train
27857,2018-07-24,0.25958709716796946,train
27857,2018-07-25,0.03769226074218679,train
27857,2018-07-26,-0.06685028076172017,train
27857,2018-07-27,0.04269294738769602,train
27857,2018-07-28,-0.14357070922851634,train
27857,2018-07-29,0.04081611633300852,train
27857,2018-07-30,0.054131317138672586,train
27857,2018-07-31,-0.03853302001953196,train
27857,2018-08-01,-0.0787406921386733,train
27857,2018-08-02,0.060664749145509234,train
27857,2018-08-03,-0.07662048339843608,train
27857,2018-08-04,0.018471527099610086,train
27857,2018-08-05,-0.13568687438964844,train
27857,2018-08-06,-0.0431110382080071,train
27857,2018-08-07,-0.18065299987792827,train
27857,2018-08-08,0.01462249755859446,train
27857,2018-08-09,-0.028774642944334516,train
27857,2018-08-10,-0.07114219665527344,train
27857,2018-08-11,-0.0708564758300767,train
27857,2018-08-12,0.08865280151367116,train
27857,2018-08-13,-0.0660041809082017,train
27857,2018-08-14,0.10643882751464773,train
27857,2018-08-15,-0.04059906005859304,train
27857,2018-08-16,-0.09628105163574219,train
27857,2018-08-17,-0.07000503540039205,train
27857,2018-08-18,-0.0865833282470696,train
27857,2018-08-19,-0.06613769531249858,train
27857,2018-08-20,-0.047460174560548296,train
27857,2018-08-21,-0.01416473388671946,train
27857,2018-08-22,-0.003922653198241477,train
27857,2018-08-23,-0.11896476745605433,train
27857,2018-08-24,0.027852249145507102,train
27857,2018-08-25,-0.15564041137695384,train
27857,2018-08-26,0.08442382812500071,train
27857,2018-08-27,-0.04094696044921875,train
27857,2018-08-28,-0.14180068969726634,train
27857,2018-08-29,0.14599685668945384,train
27857,2018-08-30,0.10205268859863281,train
27857,2018-08-31,-0.22511558532714915,train
27857,2018-09-01,0.09512481689453267,train
27857,2018-09-02,-0.2213256835937507,train
27857,2018-09-03,0.010303878784178266,train
27857,2018-09-04,0.17055892944335938,train
27857,2018-09-05,-0.018660736083983664,train
27857,2018-09-06,0.050869369506834516,train
27857,2018-09-07,-0.16346473693847585,train
27857,2018-09-08,0.06555747985839844,train
27857,2018-09-09,-0.0071327209472649145,train
27857,2018-09-10,0.09859428405761861,train
27857,2018-09-11,-0.07076568603515554,train
27857,2018-09-12,0.008138275146485796,train
27857,2018-09-13,-0.2707061767578125,train
27857,2018-09-14,-0.08339767456054759,train
27857,2018-09-15,-0.028097915649414773,train
27857,2018-09-16,0.07587890625000071,train
27857,2018-09-17,-0.048470878601074574,train
27857,2018-09-18,0.001828575134277699,train
27857,2018-09-19,-0.009924316406250355,train
27857,2018-09-20,0.133896446228027,train
27857,2018-09-21,-0.011048889160157671,train
27857,2018-09-22,-0.03614349365234304,train
27857,2018-09-23,0.04060974121093608,train
27857,2018-09-24,0.09632148742675817,train
27857,2018-09-25,0.051290893554687855,train
27857,2018-09-26,-0.00037689208984303946,train
27857,2018-09-27,-0.00030612945556640625,train
27857,2018-09-28,0.09820632934570384,train
27857,2018-09-29,-0.002109527587890625,train
27857,2018-09-30,-0.048003196716308594,train
27857,2018-10-01,-0.03284759521484393,train
27857,2018-10-02,-0.0010812759399412286,train
27857,2018-10-03,0.02994518280029368,train
27857,2018-10-04,0.019094467163085938,train
27857,2018-10-05,-0.11604537963867223,train
27857,2018-10-06,-0.09839210510253871,train
27857,2018-10-07,0.07388477325439524,train
27857,2018-10-08,0.030793380737303977,train
27857,2018-10-09,0.1247390747070316,train
27857,2018-10-10,0.27084512710571307,train
27857,2018-10-11,-0.207000732421875,train
27857,2018-10-12,0.01971788406372088,train
27857,2018-10-13,-0.021718978881835938,train
27857,2018-10-14,0.06593904495239222,train
27857,2018-10-15,-0.1099990844726566,train
27857,2018-10-16,0.057620429992676137,train
27857,2018-10-17,0.0037139892578128553,train
27857,2018-10-18,-0.02735080718994176,train
27857,2018-10-19,0.060304260253905895,train
27857,2018-10-20,0.049938774108886363,train
27857,2018-10-21,0.008435678482055842,train
27857,2018-10-22,-0.01249737739563006,train
27857,2018-10-23,0.07850389480590803,train
27857,2018-10-24,-0.056197834014892756,train
27857,2018-10-25,-0.009004211425780895,train
27857,2018-10-26,-0.06467652320861816,train
27857,2018-10-27,0.09928054809570308,train
27857,2018-10-28,0.029776763916015803,train
27857,2018-10-29,0.13313703536987287,train
27857,2018-10-30,-0.04829692840576172,train
27857,2018-10-31,0.07302970886230487,train
27857,2018-11-01,0.001590728759765625,train
27857,2018-11-02,0.1359460830688477,train
27857,2018-11-03,0.35056810379028325,train
27857,2018-11-04,-0.13330440521240217,train
27857,2018-11-05,-0.2200395584106447,train
27857,2018-11-06,-0.24589891433715838,train
27857,2018-11-07,-0.1915389060974122,train
27857,2018-11-08,0.14459609985351562,train
27857,2018-11-09,-0.058488655090332076,train
27857,2018-11-10,-0.014788913726806685,train
27857,2018-11-11,0.019124984741210938,train
27857,2018-11-12,-0.03138713836669904,train
27857,2018-11-13,-0.16947517395019496,train
27857,2018-11-14,0.12375106811523473,train
27857,2018-11-15,0.00728836059570348,train
27857,2018-11-16,0.1715890884399407,train
27857,2018-11-17,-0.0694717407226566,train
27857,2018-11-18,-0.04812908172607422,train
27857,2018-11-19,0.03273267745971681,train
27857,2018-11-20,-0.007787322998046853,train
27857,2018-11-21,0.12489585876464826,train
27857,2018-11-22,-0.04279384613037118,train
27857,2018-11-23,-0.08793067932128906,train
27857,2018-11-24,-0.10966186523437482,train
27857,2018-11-25,-0.09990139007568377,train
27857,2018-11-26,0.03048229217529297,train
27857,2018-11-27,0.1048515319824217,train
27857,2018-11-28,0.47512207031249964,train
27857,2018-11-29,-0.18197250366210938,train
27857,2018-11-30,-0.048213958740234375,train
27857,2018-12-01,0.16382904052734304,train
27857,2018-12-02,-0.03029689788818324,train
27857,2018-12-03,0.017521667480468572,train
27857,2018-12-04,0.1244718551635744,train
27857,2018-12-05,-0.08803195953369158,train
27857,2018-12-06,0.2301362991333007,train
27857,2018-12-07,-0.172379112243652,train
27857,2018-12-08,-0.03336372375488317,train
27857,2018-12-09,0.203933143615723,train
27857,2018-12-10,0.005103492736816317,train
27857,2018-12-11,-0.09522533416748047,train
27857,2018-12-12,-0.4135885238647461,train
27857,2018-12-13,-0.05331211090087873,train
27857,2018-12-14,0.14464797973632804,train
27857,2018-12-15,-0.26626014709472656,train
27857,2018-12-16,-0.14856128692627024,train
27857,2018-12-17,0.07611770629882741,train
27857,2018-12-18,0.06275329589843714,train
27857,2018-12-19,-0.049485206604003906,train
27857,2018-12-20,0.34714355468750036,train
27857,2018-12-21,0.27295150756835973,train
27857,2018-12-22,0.05838317871093679,train
27857,2018-12-23,0.17119293212890696,train
27857,2018-12-24,-0.15699214935302752,train
27857,2018-12-25,-0.22454624176025373,train
27857,2018-12-26,0.10095138549804705,train
27857,2018-12-27,-0.009932899475098012,train
27857,2018-12-28,-0.04278030395507848,train
27857,2018-12-29,-0.07245788574218714,train
27857,2018-12-30,-0.040887451171874645,train
27857,2018-12-31,-0.3106487274169929,train
27857,2019-01-01,-0.0037757873535149145,train
27857,2019-01-02,-0.0008306503295898438,train
27857,2019-01-03,-0.07930030822753897,train
27857,2019-01-04,0.03716259002685529,train
27857,2019-01-05,-0.08430461883544904,train
27857,2019-01-06,-0.0038585662841796875,train
27857,2019-01-07,-0.13705024719238246,train
27857,2019-01-08,0.2173187255859368,train
27857,2019-01-09,0.04315834045410227,train
27857,2019-01-10,-0.07831974029540945,train
27857,2019-01-11,-0.10466194152832031,train
27857,2019-01-12,0.03543510437011754,train
27857,2019-01-13,0.17925949096679616,train
27857,2019-01-14,-0.06063327789306605,train
27857,2019-01-15,-0.002407264709472834,train
27857,2019-01-16,-0.22647895812988272,train
27857,2019-01-17,-0.07142162322998047,train
27857,2019-01-18,0.1719266891479494,train
27857,2019-01-19,-0.2431020736694336,train
27857,2019-01-20,-0.0495655059814446,train
27857,2019-01-21,-0.021951293945312145,train
27857,2019-01-22,-0.10545463562011648,train
27857,2019-01-23,-0.044527435302732954,train
27857,2019-01-24,-0.07756309509277415,train
27857,2019-01-25,-0.014291381835938921,train
27857,2019-01-26,-0.03836021423339986,train
27857,2019-01-27,0.05476112365722585,train
27857,2019-01-28,0.06653537750244176,train
27857,2019-01-29,0.23196449279785192,train
27857,2019-01-30,-0.16432266235351634,train
27857,2019-01-31,0.17072086334228498,train
27857,2019-02-01,0.05859336853027308,train
27857,2019-02-02,-0.016338348388671875,train
27857,2019-02-03,0.016563796997070668,train
27857,2019-02-04,0.03789100646972665,train
27857,2019-02-05,0.045946311950683605,train
27857,2019-02-06,0.01832447052001951,train
27857,2019-02-07,-0.13639945983886714,train
27857,2019-02-08,0.019955444335937322,train
27857,2019-02-09,0.2165241241455078,train
27857,2019-02-10,-0.261952590942383,train
27857,2019-02-11,-0.005216026306152699,train
27857,2019-02-12,-0.10593147277832049,train
27857,2019-02-13,0.3439699172973629,train
27857,2019-02-14,-0.707914161682129,train
27857,2019-02-15,0.23380680084228445,train
27857,2019-02-16,-0.14419860839843746,train
27857,2019-02-17,0.11636619567871098,train
27857,2019-02-18,-0.1701475143432617,train
27857,2019-02-19,-0.06662101745605487,train
27857,2019-02-20,-0.2148414611816407,train
27857,2019-02-21,0.02817564010620116,train
27857,2019-02-22,-0.011779594421386541,train
27857,2019-02-23,-0.05269622802734375,train
27857,2019-02-24,-0.1010269165039066,train
27857,2019-02-25,0.01267375946044913,train
27857,2019-02-26,0.01088991165161135,train
27857,2019-02-27,-0.04704370498657229,train
27857,2019-02-28,-0.06907615661621103,train
27857,2019-03-01,0.11387290954589846,train
27857,2019-03-02,-0.08673076629638654,train
